GATEWAY_ID;EUI;METER_ID;real_volume;HOUR_FRONZEN;DATA_TIME;ALARM_CODE;DIAGNOS;Seq;GATEWAY_TIME;FREQ;SF;RSSI;LSNR;PORT;HOUR0_FRONZEN;HOUR1_FRONZEN;HOUR2_FRONZEN;HOUR3_FRONZEN;HOUR4_FRONZEN;HOUR5_FRONZEN;HOUR6_FRONZEN;HOUR7_FRONZEN;HOUR8_FRONZEN;HOUR9_FRONZEN;HOUR10_FRONZEN;HOUR11_FRONZEN;HOUR12_FRONZEN;HOUR13_FRONZEN;HOUR14_FRONZEN;HOUR15_FRONZEN;HOUR16_FRONZEN;HOUR17_FRONZEN;HOUR18_FRONZEN;HOUR19_FRONZEN;HOUR20_FRONZEN;HOUR21_FRONZEN;HOUR22_FRONZEN;HOUR23_FRONZEN;COMM_VOLTAGE;METER_TIME
3853014814180006;3F53012B0000126D;00KA21015416    ;165.883;;2025/01/22 12:30:41.000000000;0000       ;           ;11899;;924,0;12              ;-115    ;-4,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
3853014814180006;3353012813AF0C15;00KA20009034    ;1320.281;;2025/01/22 12:30:40.000000000;0002       ;           ;15427;;924,0;12              ;-119    ;-14,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000514;33530128142A041C;00KA20011827    ;1136.107;;2025/01/22 12:30:39.000000000;0000       ;           ;12348;;923,0;12              ;-89     ;5,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
385301481433800C;3353012813AF20DA;00KB20000652    ;7384.321;;2025/01/22 12:30:39.000000000;0000       ;           ;14588;;924,0;12              ;-114    ;-1,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A0000012C;3353012813998AAB;00KA20001815    ;4785.787;;2025/01/22 12:30:38.000000000;0000       ;           ;15820;;924,0;12              ;-111    ;-19,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A000007CB;3353012813AF046D;00KA20005421    ;1211.282;;2025/01/22 12:30:38.000000000;0000       ;           ;15166;;924,0;12              ;-111    ;-12,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A5301210102074C;3353012813998185;00KA20001813    ;4638.362;;2025/01/22 12:30:37.000000000;0000       ;           ;15869;;923,0;12              ;-113    ;-13,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A0000053F;6353012AF1039270;00KA24020640    ;28.581;;2025/01/22 12:30:37.000000000;0000       ;           ;2444;;924,0;12              ;-105    ;-10,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A5301210102074F;3F53012B000050AD;00KB22005440    ;5837.496;;2025/01/22 12:30:36.000000000;0000       ;           ;7060;;924,0;12              ;-112    ;-19,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
385301481433800F;3353012813998923;00KA20001814    ;3382.898;;2025/01/22 12:30:36.000000000;0000       ;           ;15823;;925,0;12              ;-120    ;-6,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000514;3353012813AF19BB;00KA20011815    ;192.132;;2025/01/22 12:30:36.000000000;0000       ;           ;12232;;924,0;12              ;-110    ;-17,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000514;3353012813AF1678;00KA20011824    ;336.656;;2025/01/22 12:30:33.000000000;0000       ;           ;12400;;924,0;12              ;-99     ;2,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000514;33530128142A026C;00KA20011813    ;10.325;;2025/01/22 12:30:33.000000000;0000       ;           ;12507;;924,0;12              ;-107    ;-7,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000018;3353012813AF2479;00KA20009012    ;2307.51;;2025/01/22 12:30:30.000000000;0000       ;           ;15374;;925,0;12              ;-114    ;-16,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
385301481433800F;3353012813998B1E;00KA20001812    ;3497.802;;2025/01/22 12:30:29.000000000;0000       ;           ;15765;;925,0;12              ;-119    ;-18,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
385301481433800C;3353012813AF18F1;00KB20000662    ;3052.093;;2025/01/22 12:30:28.000000000;0000       ;           ;14479;;924,0;12              ;-117    ;-7,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
3853014814180001;3353012813AF0DF9;00KA20005416    ;898.89;;2025/01/22 12:30:27.000000000;0002       ;           ;15303;;923,0;12              ;-108    ;-12,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
385301481433800F;33530128139987F3;00KA20001811    ;1702.269;;2025/01/22 12:30:25.000000000;0000       ;           ;15864;;924,0;12              ;-119    ;-14,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000076;3F53012B0000255B;00KA21019012    ;0.131;;2025/01/22 12:30:25.000000000;0002       ;           ;11513;;924,0;12              ;-68     ;9,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000514;33530128142A0511;00KA20011810    ;782.781;;2025/01/22 12:30:24.000000000;0000       ;           ;12442;;924,0;12              ;-112    ;-11,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000018;3F53012B00001468;00KA21015413    ;225.697;;2025/01/22 12:30:23.000000000;0000       ;           ;12088;;924,0;12              ;-112    ;-6,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000076;3F53012B00001889;00KA21019011    ;0.014;;2025/01/22 12:30:22.000000000;0002       ;           ;11546;;924,0;12              ;-75     ;9,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A5301210102074C;3353012813998883;00KA20001810    ;3685.419;;2025/01/22 12:30:22.000000000;0000       ;           ;15702;;924,0;12              ;-111    ;-14,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
3853014814180001;3F53012B0000544A;00KB22005415    ;1683.461;;2025/01/22 12:30:21.000000000;0002       ;           ;7094;;924,0;12              ;-117    ;-16,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000076;3F53012B00002582;00KA21019010    ;0.159;;2025/01/22 12:30:20.000000000;0002       ;           ;11521;;924,0;12              ;-101    ;9,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A5301210102074E;33530128142A0729;00KA20011809    ;730.451;;2025/01/22 12:30:19.000000000;0000       ;           ;12177;;924,0;12              ;-116    ;-16,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000079;3353012813AF12CD;00KA20005414    ;2354.229;;2025/01/22 12:30:18.000000000;0000       ;           ;15192;;924,0;12              ;-113    ;-6,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000076;3F53012B00001F86;00KA21019009    ;0.136;;2025/01/22 12:30:18.000000000;0002       ;           ;11501;;923,0;12              ;-77     ;9,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000514;33530128142A056B;00KA20011808    ;372.549;;2025/01/22 12:30:18.000000000;0000       ;           ;12437;;924,0;12              ;-106    ;-2,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
385301481433800F;3353012813998888;00KA20001808    ;6116.378;;2025/01/22 12:30:17.000000000;0000       ;           ;15738;;924,0;12              ;-119    ;-11,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A0000012C;3353012813998AFA;00KA20001824    ;2840.21;;2025/01/22 12:30:14.000000000;0000       ;           ;15762;;924,0;12              ;-110    ;-19,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
385301481433800F;3353012813998B5C;00KA20001807    ;1764.006;;2025/01/22 12:30:14.000000000;0000       ;           ;15725;;924,0;12              ;-120    ;-6,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000018;3F53012B0000123A;00KA21015408    ;222.129;;2025/01/22 12:30:13.000000000;0000       ;           ;12078;;924,0;12              ;-117    ;-12,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A5301210102074E;33530128142A00D8;00KA20011807    ;6333.012;;2025/01/22 12:30:13.000000000;0000       ;           ;12168;;924,0;12              ;-115    ;-11,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000514;33530128142A03BA;00KA20011805    ;1659.744;;2025/01/22 12:30:11.000000000;0000       ;           ;12510;;923,0;12              ;-110    ;-6,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
385301481433800F;33530128139981E6;00KA20001806    ;4546.682;;2025/01/22 12:30:10.000000000;0000       ;           ;15816;;923,0;12              ;-120    ;-18,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000194;3353012813998164;00KA20001804    ;5359.047;;2025/01/22 12:30:06.000000000;0000       ;           ;15753;;924,0;12              ;-113    ;-18,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000514;33530128142A062F;00KA20011803    ;228.698;;2025/01/22 12:30:06.000000000;0000       ;           ;12369;;924,0;12              ;-108    ;-17,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207B4;6353012AF1037551;00KA24020601    ;32.964;;2025/01/22 12:30:04.000000000;0000       ;           ;2440;;924,0;12              ;-108    ;-16,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000514;3353012813AF05AC;00KA20005420    ;485.217;;2025/01/22 12:30:02.000000000;0002       ;           ;15327;;923,0;12              ;-112    ;-16,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A0000012C;3F53012B00005563;00KB22005409    ;19145.638;;2025/01/22 12:30:00.000000000;0000       ;           ;7187;;924,0;12              ;-110    ;-17,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000194;33530128139981B4;00KA20001802    ;8558.734;;2025/01/22 12:29:59.000000000;0000       ;           ;15714;;924,0;12              ;-111    ;-6,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
385301481433800F;6353012AF1038828;00KA24020628    ;291.91;;2025/01/22 12:29:57.000000000;0000       ;           ;2440;;924,0;12              ;-119    ;-15,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000018;3F53012B00000B5F;00KA21015407    ;199.488;;2025/01/22 12:29:56.000000000;0000       ;           ;12140;;924,0;12              ;-113    ;-5,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000194;3353012813998AA2;00KA20001801    ;3396.075;;2025/01/22 12:29:56.000000000;0001       ;           ;15814;;924,0;12              ;-111    ;-13,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000195;3F53012B000043E4;00KA22021800    ;213.781;;2025/01/22 12:29:53.000000000;0000       ;           ;9702;;924,0;12              ;-94     ;6,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
385301481433800F;3353012813998B2F;00KA20001800    ;1556.54;;2025/01/22 12:29:53.000000000;0000       ;           ;15733;;924,0;12              ;-119    ;-15,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
3853014814180006;3353012813AF2116;00KA20009002    ;1188.0;;2025/01/22 12:29:52.000000000;0002       ;           ;15315;;923,0;12              ;-115    ;-15,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000076;3F53012B0000245D;00KA21019013    ;0.292;;2025/01/22 12:29:51.000000000;0002       ;           ;11541;;924,0;12              ;-91     ;9,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000194;3353012813998652;00KA20001799    ;2582.744;;2025/01/22 12:29:51.000000000;0000       ;           ;15677;;924,0;12              ;-104    ;0,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
385301481433800E;3F53012B00001414;00KA21015404    ;152.091;;2025/01/22 12:29:51.000000000;0000       ;           ;12051;;924,0;12              ;-119    ;-13,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000195;3F53012B0000345B;00KA22021799    ;172.358;;2025/01/22 12:29:49.000000000;0000       ;           ;9648;;924,0;12              ;-103    ;5,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
385301481433800F;33530128139981CD;00KA20001809    ;3220.923;;2025/01/22 12:29:49.000000000;0000       ;           ;15857;;924,0;12              ;-102    ;-14,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000193;3353012813998B02;00KA20001798    ;1772.883;;2025/01/22 12:29:48.000000000;0000       ;           ;15659;;923,0;12              ;-113    ;-13,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
385301481433800F;335301281399806B;00KA20001817    ;2830.942;;2025/01/22 12:29:47.000000000;0000       ;           ;15865;;924,0;12              ;-114    ;-12,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000195;3F53012B00004542;00KA22021798    ;208.314;;2025/01/22 12:29:46.000000000;0000       ;           ;9710;;924,0;12              ;-83     ;8,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000195;3F53012B00003D8E;00KA22021797    ;214.042;;2025/01/22 12:29:44.000000000;0000       ;           ;10604;;923,0;12              ;-104    ;5,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000076;3353012813AF073C;00KA20005403    ;1586.382;;2025/01/22 12:29:44.000000000;0001       ;           ;15222;;923,0;12              ;-113    ;-8,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
3853014814180006;3353012813AF0EFB;00KA20008995    ;562.965;;2025/01/22 12:29:43.000000000;0002       ;           ;15318;;925,0;12              ;-125    ;-13,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000076;3F53012B00002343;00KA21019007    ;1187.327;;2025/01/22 12:29:43.000000000;0000       ;           ;11516;;925,0;12              ;-117    ;-13,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
385301481433800F;335301281399896C;00KA20001796    ;2759.083;;2025/01/22 12:29:42.000000000;0000       ;           ;15723;;923,0;12              ;-119    ;-18,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207AC;6353012AF1038029;00KA24020613    ;70.369;;2025/01/22 12:29:42.000000000;0000       ;           ;2432;;924,0;12              ;-102    ;-19,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
3853014814180001;3353012813AF0A5E;00KA20004256    ;1182.203;;2025/01/22 12:29:41.000000000;0000       ;           ;15399;;924,0;12              ;-111    ;-3,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000195;3F53012B000044F7;00KA22021796    ;272.571;;2025/01/22 12:29:40.000000000;0000       ;           ;9735;;924,0;12              ;-96     ;6,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
3853014814180006;3F53012B00001D33;00KA21018996    ;2088.64;;2025/01/22 12:29:39.000000000;0002       ;           ;11430;;924,0;12              ;-119    ;-11,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
3853014814180006;3F53012B00000661;00KA21015401    ;415.655;;2025/01/22 12:29:39.000000000;0002       ;           ;12087;;924,0;12              ;-119    ;-11,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000195;3F53012B00003E55;00KA22021795    ;207.383;;2025/01/22 12:29:38.000000000;0000       ;           ;9620;;923,0;12              ;-104    ;4,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000018;3F53012B000015CD;00KA21015399    ;459.208;;2025/01/22 12:29:37.000000000;0000       ;           ;12127;;924,0;12              ;-114    ;-11,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207B4;6353012AF1038997;00KA24020593    ;58.313;;2025/01/22 12:29:36.000000000;0000       ;           ;2445;;925,0;12              ;-105    ;-11,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
385301481433800C;3353012813AF22EB;00KB20000626    ;9402.955;;2025/01/22 12:29:35.000000000;0000       ;           ;14419;;924,0;12              ;-117    ;-8,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
385301481433800E;3F53012B00000F22;00KA21015400    ;131.074;;2025/01/22 12:29:33.000000000;0000       ;           ;12165;;924,0;12              ;-121    ;-15,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
3853014814180001;3353012813AF1A19;00KA20008994    ;1128.32;;2025/01/22 12:29:33.000000000;0002       ;           ;15286;;924,0;12              ;-117    ;-13,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000194;335301281399884D;00KA20001793    ;2447.773;;2025/01/22 12:29:32.000000000;0000       ;           ;15752;;924,0;12              ;-112    ;-14,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000018;3F53012B000012EE;00KA21015411    ;800.258;;2025/01/22 12:29:32.000000000;0000       ;           ;12085;;924,0;12              ;-113    ;-15,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
385301481433800F;33530128139981DD;00KA20001791    ;2290.442;;2025/01/22 12:29:31.000000000;0000       ;           ;15785;;923,0;12              ;-119    ;-18,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A0000001C;3353012813AF153C;00KA20005399    ;140.0;;2025/01/22 12:29:29.000000000;0002       ;           ;14930;;924,0;12              ;-121    ;-18,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000514;33530128142A03E2;00KA20011792    ;357.529;;2025/01/22 12:29:27.000000000;0000       ;           ;12441;;923,0;12              ;-111    ;-7,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
385301481433800C;3353012813AF13A2;00KB20000625    ;3874.99;;2025/01/22 12:29:27.000000000;0004       ;           ;14366;;924,0;12              ;-115    ;-9,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000383;3F53012B00001D36;00KA21018992    ;355.374;;2025/01/22 12:29:26.000000000;0000       ;           ;11524;;923,0;12              ;-110    ;-15,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000195;3F53012B0000456D;00KA22021791    ;123.464;;2025/01/22 12:29:25.000000000;0000       ;           ;10728;;923,0;12              ;-113    ;0,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000019;3F53012B00005475;00KB22005396    ;14199.545;;2025/01/22 12:29:24.000000000;0000       ;           ;7004;;924,0;12              ;-112    ;4,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000514;3353012813AF08A2;00KA20005396    ;122.118;;2025/01/22 12:29:23.000000000;0002       ;           ;15231;;924,0;12              ;-107    ;-16,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A5301210102074C;335301281399896B;00KA20001790    ;6295.318;;2025/01/22 12:29:23.000000000;0000       ;           ;15707;;924,0;12              ;-106    ;-19,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
385301481433800C;3353012813AF249E;00KB20000650    ;220.718;;2025/01/22 12:29:23.000000000;0000       ;           ;14468;;923,0;12              ;-117    ;0,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
